x,y,relativePos
290.49281073442586,-876.9751840545287,middle
290.41934478909195,-876.9480889710253,middle
290.3459057106163,-876.9209259748197,middle
290.2724933810961,-876.8936953723589,middle
290.19910768262764,-876.8663974700893,middle
290.12574849730845,-876.839032574458,middle
290.0524157072347,-876.8116009919111,middle
289.9791091945037,-876.7841030288957,middle
289.9058288412128,-876.7565389918587,middle
289.83257452945804,-876.7289091872467,middle
289.7593461413372,-876.7012139215066,middle
289.6861435589463,-876.6734535010847,middle
289.6129666643831,-876.6456282324283,middle
289.5398153397438,-876.6177384219836,middle
289.4666894671255,-876.5897843761975,middle
289.3935889286257,-876.561766401517,middle
289.32051360634046,-876.5336848043887,middle
289.2474633823674,-876.5055398912592,middle
289.1744381388028,-876.4773319685754,middle
289.1014377577438,-876.4490613427839,middle
289.02846212128776,-876.4207283203316,middle
288.9555111115308,-876.392333207665,middle
288.8825846105707,-876.3638763112313,middle
288.8096825005034,-876.3353579374767,middle
288.7368046634267,-876.3067783928483,middle
288.6639509814368,-876.2781379837926,middle
288.591121336631,-876.2494370167564,middle
288.5183156111064,-876.2206757981866,middle
288.4455336869593,-876.1918546345297,middle
288.3727754462874,-876.1629738322328,middle
288.30004077118656,-876.134033697742,middle
288.2273295437549,-876.1050345375049,middle
288.1546416460883,-876.0759766579674,middle
288.08197696028407,-876.0468603655768,middle
288.00933536843957,-876.0176859667796,middle
287.9367167526508,-875.9884537680226,middle
287.8641209950156,-875.9591640757527,middle
287.79154797763,-875.9298171964163,middle
287.7189975825913,-875.9004134364601,middle
287.64646969199697,-875.8709531023314,middle
287.5739641879429,-875.8414365004763,middle
287.50148095252695,-875.8118639373421,middle
287.42901986784517,-875.782235719375,middle
287.35658081599524,-875.7525521530223,middle
287.28416367907334,-875.7228135447301,middle
287.21176833917673,-875.6930202009456,middle
287.1393946784027,-875.6631724281156,middle
287.06704257884735,-875.6332705326863,middle
286.9947119226085,-875.6033148211052,middle
286.92240259178215,-875.5733055998182,middle
286.8501144684657,-875.5432431752727,middle
286.7778474347563,-875.5131278539153,middle
286.70560137275027,-875.4829599421923,middle
286.6333761645452,-875.4527397465512,middle
286.56117169223717,-875.422467573438,middle
286.4889878379239,-875.3921437293,middle
286.41682448370165,-875.3617685205835,middle
286.34468151166755,-875.3313422537354,middle
286.2725588039189,-875.3008652352027,middle
286.200456242552,-875.2703377714317,middle
286.1283737096644,-875.2397601688695,middle
286.0563110873522,-875.2091327339626,middle
285.98426825771315,-875.1784557731579,middle
285.91224510284337,-875.147729592902,middle
285.8402415048402,-875.1169544996416,middle
285.7682573458009,-875.0861307998238,middle
285.69629250782157,-875.0552587998948,middle
285.624346873,-875.0243388063019,middle
285.55242032343216,-874.9933711254913,middle
285.48051274121553,-874.9623560639101,middle
285.40862400844725,-874.931293928005,middle
285.3367540072235,-874.9001850242224,middle
285.26490261964204,-874.8690296590096,middle
285.1930697277989,-874.8378281388129,middle
285.12125521379187,-874.8065807700794,middle
285.049458959717,-874.7752878592555,middle
284.97768084767165,-874.743949712788,middle
284.90592075975303,-874.7125666371236,middle
284.83417857805733,-874.6811389387093,middle
284.7624541846822,-874.6496669239918,middle
284.6907474617238,-874.6181508994175,middle
284.6190582912795,-874.5865911714334,middle
284.54738655544645,-874.5549880464862,middle
284.4757321363209,-874.5233418310225,middle
284.4040949160005,-874.4916528314894,middle
284.33247477658136,-874.4599213543332,middle
284.2608716001612,-874.4281477060011,middle
284.189285268836,-874.3963321929394,middle
284.1177156647033,-874.3644751215951,middle
284.04616266986034,-874.3325767984147,middle
283.9746261664032,-874.3006375298453,middle
283.90310603642945,-874.2686576223335,middle
283.83160216203544,-874.2366373823257,middle
283.76011442531876,-874.2045771162691,middle
283.6886427083755,-874.1724771306101,middle
283.6171868933029,-874.1403377317956,middle
283.5457468621984,-874.1081592262725,middle
283.4743224971582,-874.0759419204873,middle
283.4029136802798,-874.043686120887,middle
283.3315202936594,-874.0113921339178,middle
283.2601422193943,-873.9790602660269,middle
283.18877933958186,-873.9466908236609,middle
283.11743153631807,-873.9142841132665,middle
283.04609869170076,-873.8818404412908,middle
282.9747806878259,-873.8493601141798,middle
282.90347740679135,-873.816843438381,middle
282.83218873069313,-873.7842907203408,middle
282.76091454162855,-873.7517022665057,middle
282.689654721695,-873.7190783833229,middle
282.61840915298853,-873.6864193772387,middle
282.5471777176068,-873.6537255547005,middle
282.47596029764594,-873.6209972221543,middle
282.40475677520334,-873.5882346860471,middle
282.33356703237627,-873.5554382528259,middle
282.2623909512609,-873.5226082289369,middle
282.1912284139548,-873.4897449208274,middle
282.1200793025541,-873.4568486349438,middle
282.04894349915656,-873.4239196777331,middle
281.9778208858583,-873.3909583556417,middle
281.9067113447566,-873.3579649751164,middle
281.8356147579488,-873.3249398426043,middle
281.764531007531,-873.2918832645516,middle
281.6934599756009,-873.2587955474057,middle
281.6224015442546,-873.2256769976127,middle
281.5513555955898,-873.1925279216198,middle
281.4803220117027,-873.1593486258733,middle
281.4093006746905,-873.1261394168203,middle
281.3382914666505,-873.0929006009075,middle
281.2672942696788,-873.0596324845812,middle
281.1963089658733,-873.026335374289,middle
281.1253354373299,-872.9930095764769,middle
281.05437356614607,-872.9596553975916,middle
280.9834232344189,-872.9262731440806,middle
280.91248432424476,-872.8928631223897,middle
280.8415567177211,-872.8594256389665,middle
280.7706402969442,-872.825961000257,middle
280.6997349440117,-872.7924695127084,middle
280.62884054101977,-872.7589514827673,middle
280.55795697006573,-872.7254072168804,middle
280.4870841132468,-872.6918370214945,middle
280.41622185265913,-872.6582412030563,middle
280.34537007040046,-872.6246200680126,middle
280.27452864856684,-872.59097392281,middle
280.2036974692556,-872.5573030738954,middle
280.13287641456407,-872.5236078277154,middle
280.06206536658834,-872.4898884907168,middle
279.9912642074262,-872.4561453693466,middle
279.9204728191736,-872.422378770051,middle
279.84969108392835,-872.3885889992771,middle
279.77891888378656,-872.3547763634715,middle
279.70815610084554,-872.320941169081,middle
279.63740261720255,-872.2870837225524,middle
279.5666583149537,-872.2532043303323,middle
279.4959230761968,-872.2193032988678,middle
279.4251967830279,-872.1853809346051,middle
279.3544793175447,-872.1514375439913,middle
279.28377056184326,-872.1174734334728,middle
279.213070398021,-872.0834889094966,middle
279.14237870817504,-872.0494842785096,middle
279.0716953744017,-872.0154598469582,middle
279.00102027879865,-871.9814159212895,middle
278.93035330346186,-871.9473528079499,middle
278.85969433048876,-871.913270813386,middle
278.78904324197663,-871.8791702440451,middle
278.7183999200216,-871.8450514063735,middle
278.6477642467214,-871.8109146068183,middle
278.57713610417204,-871.7767601518258,middle
278.5065153744713,-871.742588347843,middle
278.4359019397152,-871.7083995013165,middle
278.36529568200126,-871.674193918693,middle
278.2946964834266,-871.6399719064198,middle
278.2241042260874,-871.6057337709428,middle
278.15351879208134,-871.5714798187095,middle
278.0829400635045,-871.537210356166,middle
278.01236792245436,-871.5029256897593,middle
277.941802251028,-871.4686261259363,middle
277.87124293132155,-871.4343119711435,middle
277.8006898454329,-871.399983531828,middle
277.73014287545806,-871.365641114436,middle
277.6596019034947,-871.3312850254146,middle
277.58906681163904,-871.2969155712103,middle
277.51853748198823,-871.26253305827,middle
277.4480137966397,-871.2281377930406,middle
277.3774956376896,-871.1937300819685,middle
277.30698288723545,-871.1593102315009,middle
277.2364754273734,-871.124878548084,middle
277.16597314020134,-871.0904353381648,middle
277.09547590781534,-871.05598090819,middle
277.02498361231255,-871.0215155646063,middle
276.9544961357904,-870.9870396138606,middle
276.8840133603449,-870.9525533623994,middle
276.8135351680739,-870.9180571166698,middle
276.7430614410734,-870.8835511831181,middle
276.67259206144075,-870.8490358681912,middle
276.6021269112733,-870.814511478336,middle
276.53166587266696,-870.7799783199991,middle
276.46120882771976,-870.7454366996275,middle
276.39075565852755,-870.7108869236673,middle
276.32030624718817,-870.676329298566,middle
276.2498604757977,-870.6417641307697,middle
276.1794182264533,-870.6071917267253,middle
276.10897938125254,-870.5726123928799,middle
276.03854382229144,-870.5380264356801,middle
275.96811143166764,-870.5034341615724,middle
275.89768209147724,-870.4688358770036,middle
275.82725568381767,-870.4342318884205,middle
275.75683209078613,-870.39962250227,middle
275.68641119447875,-870.3650080249985,middle
275.61599287699323,-870.3303887630532,middle
275.54557702042564,-870.2957650228802,middle
275.4751635068738,-870.2611371109268,middle
275.4047522184338,-870.2265053336395,middle
275.3343430372029,-870.1918699974649,middle
275.2639358452785,-870.1572314088502,middle
275.19353052475657,-870.1225898742416,middle
275.1231269577348,-870.0879457000864,middle
275.05272502630953,-870.0532991928307,middle
274.9823246125778,-870.0186506589217,middle
274.9119255986371,-869.984000404806,middle
274.8415278665835,-869.9493487369302,middle
274.77113129851466,-869.9146959617416,middle
274.7007357765267,-869.8800423856861,middle
274.6303411827174,-869.8453883152112,middle
274.55994739918276,-869.810734056763,middle
274.48955430802016,-869.7760799167885,middle
274.41916179132687,-869.7414262017347,middle
274.34876973119907,-869.7067732180479,middle
274.2783780097344,-869.6721212721753,middle
274.207986509029,-869.6374706705633,middle
274.1375951111806,-869.6028217196587,middle
274.06720369828525,-869.5681747259082,middle
273.99681215244027,-869.5335299957585,middle
273.926420355743,-869.4988878356568,middle
273.85602819028946,-869.4642485520492,middle
273.78563553817753,-869.4296124513828,middle
273.71524228150327,-869.3949798401042,middle
273.64484830236387,-869.3603510246601,middle
273.5744534828567,-869.3257263114975,middle
273.5040577050779,-869.2911060070629,middle
273.4336608511252,-869.2564904178033,middle
273.36326280309464,-869.221879850165,middle
273.29286344308395,-869.1872746105952,middle
273.2224626531892,-869.1526750055401,middle
273.15206031550787,-869.118081341447,middle
273.081656312137,-869.0834939247624,middle
273.011250525173,-869.0489130619329,middle
272.94084283671333,-869.0143390594055,middle
272.87043312885424,-868.9797722236268,middle
272.8000212836929,-868.9452128610434,middle
272.7296071833268,-868.9106612781025,middle
272.65919070985194,-868.8761177812502,middle
272.58877174536605,-868.8415826769339,middle
272.51835017196527,-868.8070562715998,middle
272.44792587174726,-868.7725388716949,middle
272.37749872680814,-868.7380307836657,middle
272.3070686192452,-868.7035323139593,middle
272.2366354311558,-868.6690437690223,middle
272.16619904463596,-868.6345654553013,middle
272.0957593417835,-868.6000976792433,middle
272.0253162046945,-868.5656407472948,middle
271.95486951546667,-868.5311949659026,middle
271.8844191561961,-868.4967606415132,middle
271.81396500898006,-868.4623380805738,middle
271.7435069559159,-868.4279275895311,middle
271.6730448790998,-868.3935294748314,middle
271.60257866062926,-868.3591440429219,middle
271.53210818260067,-868.3247716002489,middle
271.46163332711114,-868.2904124532595,middle
271.391153976258,-868.2560669084004,middle
271.32067001213744,-868.2217352721182,middle
271.2501813168471,-868.1874178508598,middle
271.1796877724831,-868.1531149510716,middle
271.1091892611432,-868.1188268792008,middle
271.0386856649234,-868.0845539416938,middle
270.9681768659211,-868.0502964449973,middle
270.8976627462336,-868.0160546955586,middle
270.827143187957,-867.9818289998237,middle
270.75661807318903,-867.9476196642398,middle
270.6860872840258,-867.9134269952534,middle
270.6155507025645,-867.8792512993114,middle
270.54500821090267,-867.8450928828605,middle
270.47445969113613,-867.8109520523473,middle
270.40390502536275,-867.7768291142188,middle
270.33334409567874,-867.7427243749215,middle
270.2627767841816,-867.7086381409024,middle
270.1922029729676,-867.6745707186078,middle
270.121622544134,-867.6405224144848,middle
270.05103537977806,-867.6064935349801,middle
269.980441361996,-867.5724843865405,middle
269.90984037288536,-867.5384952756126,middle
269.83923229454234,-867.504526508643,middle
269.76861700906466,-867.4705783920788,middle
269.6979943985485,-867.4366512323662,middle
269.627364345091,-867.4027453359525,middle
269.5567267307896,-867.3688610092844,middle
269.4860814377404,-867.3349985588081,middle
269.415428348041,-867.301158290971,middle
269.3447673437876,-867.2673405122192,middle
269.27409830707757,-867.2335455289999,middle
269.2034211200081,-867.1997736477599,middle
269.13273566467535,-867.1660251749455,middle
269.062041823177,-867.1323004170041,middle
268.99133947760924,-867.0985996803815,middle
268.9206285100697,-867.0649232715253,middle
268.8499088026545,-867.0312714968817,middle
268.77918023746093,-866.9976446628976,middle
268.70844269658636,-866.9640430760201,middle
268.63769606212685,-866.9304670426952,middle
268.5669402161801,-866.8969168693704,middle
268.49617504084233,-866.8633928624919,middle
268.42540041821076,-866.8298953285066,middle
268.35461623038265,-866.7964245738614,middle
